NAME: dataset_250_01
NODES: 250
TYPE: SYMMETRIC
118 119 275.3026
118 120 100.9562
118 121 159.9656
118 122 31.1296
118 123 289.6268
118 124 230.933
118 125 234.7111
118 126 226.6899
118 127 39.6226
118 128 240.8997
118 129 248.2288
118 130 74.1852
118 131 232.1901
118 132 13.1945
118 133 22.9906
118 134 70.009
118 135 22.6899
118 136 59.7512
118 137 237.9146
118 138 173.5576
118 139 287.2746
118 140 193.6567
118 141 88.1872
118 142 125.3355
118 143 132.8351
118 144 103.5398
118 145 13.2862
118 146 251.7105
118 147 269.7699
118 148 167.3385
118 149 267.4774
118 150 82.08
118 151 19.9917
118 152 27.3906
118 153 142.3296
118 154 211.0648
118 155 125.5298
118 156 279.4277
118 157 250.3543
118 158 286.8738
118 159 269.6446
118 160 211.1388
118 161 2.7067
118 162 295.0247
118 163 203.7565
118 164 231.501
118 165 171.923
118 166 298.034
118 167 14.3604
118 168 199.8635
118 169 216.2308
118 170 227.4533
118 171 36.9234
118 172 80.9356
118 173 182.9614
118 174 119.4838
118 175 150.8338
118 176 19.27
118 177 21.8929
118 178 33.453
118 179 84.8041
118 180 178.981
118 181 132.9109
118 182 219.9236
118 183 113.662
118 184 162.5956
118 185 46.0889
118 186 280.1679
118 187 41.9647
118 188 76.3116
118 189 40.7435
118 190 213.5015
118 191 108.5724
118 192 230.7141
118 193 49.7684
118 194 174.8671
118 195 168.6908
118 196 57.7084
118 197 33.563
118 198 147.0434
118 199 80.4519
118 200 101.646
118 201 10.324
118 202 264.9764
118 203 102.1822
118 204 109.5678
118 205 18.818
118 206 203.2957
118 207 33.2359
118 208 197.4187
118 209 61.568
118 210 61.2943
118 211 65.2962
118 212 176.643
118 213 207.0563
118 214 180.0465
118 215 253.8562
118 216 215.2303
118 217 182.5071
118 218 19.4697
118 219 142.5936
118 220 115.5953
118 221 161.9723
118 222 255.8641
118 223 158.4066
118 224 9.7761
118 225 193.2278
118 226 220.1035
118 227 59.6041
118 228 246.3017
118 229 190.5138
118 230 9.0695
118 231 277.3138
118 232 24.0851
118 233 136.5311
118 234 188.702
118 235 165.6412
118 236 123.6528
118 237 162.1247
118 238 81.8974
118 239 83.9138
118 240 240.347
118 241 24.8226
118 242 144.3594
118 243 95.6329
118 244 283.7635
118 245 107.5654
118 246 130.3676
118 247 267.4124
118 248 171.3282
118 249 62.6569
119 120 244.4195
119 121 211.0486
119 122 171.6545
119 123 217.0501
119 124 114.314
119 125 229.0253
119 126 220.3853
119 127 25.519
119 128 35.3755
119 129 156.8753
119 130 188.253
119 131 203.1558
119 132 270.8696
119 133 165.6296
119 134 7.6778
119 135 189.2789
119 136 8.2918
119 137 190.5942
119 138 60.6287
119 139 7.7911
119 140 251.9454
119 141 125.1581
119 142 12.7889
119 143 208.3998
119 144 41.3427
119 145 45.9074
119 146 207.515
119 147 58.7137
119 148 43.0536
119 149 35.5488
119 150 9.8832
119 151 10.4958
119 152 62.7707
119 153 81.9326
119 154 2.1964
119 155 287.3764
119 156 251.0279
119 157 26.4765
119 158 197.7031
119 159 286.1869
119 160 67.3314
119 161 242.0882
119 162 97.1014
119 163 81.6281
119 164 133.3316
119 165 281.8909
119 166 243.0783
119 167 178.8219
119 168 170.6461
119 169 77.7438
119 170 222.947
119 171 263.3084
119 172 27.5392
119 173 211.6162
119 174 214.498
119 175 57.1897
119 176 47.5024
119 177 282.3983
119 178 164.3728
119 179 282.4167
119 180 187.2934
119 181 30.3371
119 182 177.9743
119 183 139.6821
119 184 154.5167
119 185 161.0548
119 186 252.9411
119 187 62.931
119 188 96.974
119 189 186.2315
119 190 232.1483
119 191 122.6494
119 192 298.1914
119 193 289.5099
119 194 191.8093
119 195 205.6253
119 196 136.1757
119 197 230.0686
119 198 103.4403
119 199 197.9337
119 200 77.2642
119 201 280.6411
119 202 19.7657
119 203 274.7718
119 204 186.6188
119 205 251.2117
119 206 256.3808
119 207 165.43
119 208 134.8325
119 209 65.3671
119 210 92.8509
119 211 90.7636
119 212 248.1779
119 213 252.7004
119 214 166.7713
119 215 115.1426
119 216 280.2637
119 217 143.1373
119 218 25.6227
119 219 128.1385
119 220 130.0416
119 221 65.9766
119 222 65.5415
119 223 65.2425
119 224 201.9485
119 225 149.3833
119 226 249.9105
119 227 195.6805
119 228 133.1994
119 229 46.5024
119 230 206.3592
119 231 198.3505
119 232 69.8821
119 233 255.657
119 234 10.2418
119 235 144.468
119 236 257.8459
119 237 200.6348
119 238 136.5995
119 239 246.7414
119 240 81.4161
119 241 156.8176
119 242 220.2692
119 243 32.2435
119 244 241.4317
119 245 216.5234
119 246 82.9631
119 247 280.9709
119 248 265.3763
119 249 84.8847
120 121 113.2353
120 122 21.3174
120 123 53.3644
120 124 116.4975
120 125 102.3567
120 126 134.3691
120 127 68.7692
120 128 42.0345
120 129 59.5935
120 130 73.1494
120 131 76.9474
120 132 71.7248
120 133 131.6289
120 134 38.9951
120 135 50.3958
120 136 175.0992
120 137 234.4848
120 138 92.6607
120 139 6.001
120 140 167.7615
120 141 263.7602
120 142 229.4075
120 143 142.2806
120 144 226.1722
120 145 176.7228
120 146 148.2544
120 147 151.8647
120 148 272.2513
120 149 250.898
120 150 203.6458
120 151 92.8335
120 152 125.263
120 153 212.7031
120 154 9.1378
120 155 38.3835
120 156 185.4179
120 157 78.3524
120 158 96.1117
120 159 171.8157
120 160 113.2505
120 161 158.0897
120 162 93.8934
120 163 29.0217
120 164 95.1709
120 165 47.0958
120 166 137.1314
120 167 190.6455
120 168 149.0405
120 169 233.1963
120 170 297.6809
120 171 117.9098
120 172 133.147
120 173 34.0668
120 174 176.3323
120 175 115.2813
120 176 51.3395
120 177 82.34
120 178 53.2825
120 179 266.8633
120 180 120.533
120 181 130.8165
120 182 62.1863
120 183 230.7682
120 184 141.8248
120 185 202.4117
120 186 63.8285
120 187 150.959
120 188 291.3644
120 189 258.4867
120 190 116.9359
120 191 248.6841
120 192 46.6264
120 193 227.5338
120 194 284.1144
120 195 163.5136
120 196 185.4695
120 197 104.1918
120 198 185.1218
120 199 41.25
120 200 270.443
120 201 288.9831
120 202 89.6634
120 203 268.9805
120 204 32.8563
120 205 151.086
120 206 178.5102
120 207 288.2876
120 208 146.6531
120 209 206.1699
120 210 228.6778
120 211 250.2287
120 212 248.2324
120 213 104.5971
120 214 78.9704
120 215 57.4297
120 216 216.7136
120 217 119.6167
120 218 151.383
120 219 263.2404
120 220 166.1824
120 221 207.8889
120 222 9.0814
120 223 148.8349
120 224 85.3647
120 225 88.1092
120 226 71.956
120 227 179.5031
120 228 277.8022
120 229 24.8074
120 230 167.0484
120 231 71.5577
120 232 31.2259
120 233 49.8362
120 234 83.0691
120 235 186.7093
120 236 183.816
120 237 75.124
120 238 35.8733
120 239 252.5457
120 240 197.168
120 241 17.5041
120 242 236.1651
120 243 142.8009
120 244 206.8435
120 245 134.4352
120 246 105.109
120 247 166.2305
120 248 120.7566
120 249 178.5372
121 122 223.4192
121 123 248.0487
121 124 211.485
121 125 192.8823
121 126 272.4759
121 127 162.1013
121 128 160.7799
121 129 14.3679
121 130 133.6459
121 131 8.2603
121 132 109.1267
121 133 92.6894
121 134 222.3207
121 135 272.635
121 136 131.1478
121 137 7.7175
121 138 139.7591
121 139 260.7748
121 140 181.798
121 141 202.2283
121 142 143.6799
121 143 158.0858
121 144 9.5106
121 145 65.2457
121 146 63.6056
121 147 55.3149
121 148 257.8508
121 149 233.5771
121 150 114.8079
121 151 102.2112
121 152 195.689
121 153 47.4979
121 154 215.0964
121 155 138.7723
121 156 117.7049
121 157 44.045
121 158 259.3814
121 159 63.8291
121 160 199.0883
121 161 84.4805
121 162 192.5977
121 163 60.26
121 164 71.3904
121 165 27.7178
121 166 254.425
121 167 231.7252
121 168 258.7506
121 169 54.5492
121 170 197.8908
121 171 58.163
121 172 138.7534
121 173 275.8124
121 174 11.7447
121 175 157.3563
121 176 148.9077
121 177 123.6428
121 178 157.4703
121 179 181.6753
121 180 285.5503
121 181 56.0098
121 182 12.1539
121 183 118.5045
121 184 32.4707
121 185 61.99
121 186 30.5568
121 187 120.3426
121 188 203.0029
121 189 104.6272
121 190 6.6954
121 191 266.7369
121 192 23.9399
121 193 198.1216
121 194 93.8085
121 195 150.5163
121 196 228.9666
121 197 284.1268
121 198 288.4248
121 199 134.0975
121 200 79.0655
121 201 82.6852
121 202 194.2222
121 203 212.8143
121 204 126.5345
121 205 167.3179
121 206 139.494
121 207 136.2552
121 208 28.8161
121 209 217.3189
121 210 268.0659
121 211 74.8096
121 212 157.9181
121 213 12.2223
121 214 94.442
121 215 292.7363
121 216 30.2215
121 217 46.884
121 218 23.2242
121 219 126.3798
121 220 239.2855
121 221 263.6192
121 222 176.3742
121 223 198.4536
121 224 133.9984
121 225 214.5972
121 226 189.2519
121 227 199.5038
121 228 36.9465
121 229 211.3524
121 230 143.4121
121 231 267.9772
121 232 45.2052
121 233 162.0464
121 234 32.4935
121 235 61.2817
121 236 16.6386
121 237 274.1952
121 238 212.4773
121 239 123.9288
121 240 108.8115
121 241 120.8315
121 242 104.7446
121 243 271.789
121 244 268.2823
121 245 217.574
121 246 238.6165
121 247 34.4322
121 248 150.1195
121 249 120.0524
122 123 78.0083
122 124 81.7867
122 125 165.9297
122 126 284.9059
122 127 121.4292
122 128 106.1636
122 129 203.9905
122 130 239.8935
122 131 39.6888
122 132 46.5056
122 133 230.1933
122 134 176.2321
122 135 180.198
122 136 163.3398
122 137 135.8289
122 138 294.9787
122 139 128.1597
122 140 4.0555
122 141 104.041
122 142 191.7183
122 143 155.2943
122 144 264.5995
122 145 56.9306
122 146 3.7437
122 147 24.4483
122 148 179.3506
122 149 138.1369
122 150 168.1989
122 151 184.6823
122 152 1.8206
122 153 52.1874
122 154 36.0611
122 155 247.1832
122 156 18.5565
122 157 215.6452
122 158 285.8994
122 159 147.8122
122 160 96.33
122 161 93.3594
122 162 218.4137
122 163 28.0709
122 164 74.9566
122 165 31.1674
122 166 170.422
122 167 22.6043
122 168 163.411
122 169 48.5004
122 170 299.4435
122 171 149.5665
122 172 132.9652
122 173 203.2154
122 174 138.7611
122 175 25.9757
122 176 89.9582
122 177 252.3308
122 178 8.6574
122 179 299.4803
122 180 290.3739
122 181 233.2263
122 182 88.5766
122 183 159.8822
122 184 197.6855
122 185 102.9365
122 186 183.5155
122 187 62.1322
122 188 102.3029
122 189 21.3769
122 190 134.5944
122 191 190.0191
122 192 224.7269
122 193 20.7139
122 194 271.3739
122 195 199.8705
122 196 61.839
122 197 141.3975
122 198 267.5213
122 199 32.9436
122 200 259.8992
122 201 80.9296
122 202 242.9577
122 203 215.1192
122 204 85.9415
122 205 242.062
122 206 189.9098
122 207 132.9863
122 208 110.033
122 209 55.2724
122 210 234.165
122 211 30.5411
122 212 278.124
122 213 229.0224
122 214 186.5804
122 215 293.0145
122 216 103.1753
122 217 74.7721
122 218 106.0596
122 219 9.6524
122 220 125.416
122 221 161.687
122 222 55.0746
122 223 203.6119
122 224 254.1374
122 225 279.1707
122 226 2.8321
122 227 106.8648
122 228 100.4413
122 229 259.3372
122 230 130.089
122 231 151.777
122 232 284.4483
122 233 262.9405
122 234 264.7834
122 235 283.6679
122 236 61.207
122 237 124.9589
122 238 146.9974
122 239 286.7719
122 240 294.2323
122 241 213.8741
122 242 161.3446
122 243 177.1319
122 244 9.8047
122 245 239.8715
122 246 249.3781
122 247 53.4306
122 248 284.8749
122 249 80.0854
123 124 194.1163
123 125 155.3953
123 126 3.4744
123 127 214.007
123 128 8.0816
123 129 186.8875
123 130 206.964
123 131 57.9446
123 132 252.7233
123 133 37.1449
123 134 44.5845
123 135 19.0094
123 136 240.2516
123 137 198.4471
123 138 140.5776
123 139 17.7411
123 140 259.0843
123 141 286.368
123 142 120.2586
123 143 50.6058
123 144 161.7878
123 145 5.3529
123 146 54.5217
123 147 287.5279
123 148 193.9203
123 149 14.343
123 150 234.6813
123 151 254.044
123 152 256.0289
123 153 117.8213
123 154 246.692
123 155 164.986
123 156 110.0556
123 157 240.4811
123 158 29.8152
123 159 58.0898
123 160 180.0612
123 161 31.5
123 162 7.3995
123 163 211.8913
123 164 156.6241
123 165 277.1986
123 166 159.0019
123 167 88.0321
123 168 7.6253
123 169 265.4471
123 170 57.536
123 171 204.2926
123 172 199.2308
123 173 99.7598
123 174 261.5643
123 175 212.7529
123 176 295.5769
123 177 230.2682
123 178 244.4866
123 179 121.4937
123 180 71.6888
123 181 147.4701
123 182 29.2309
123 183 56.506
123 184 217.216
123 185 125.0332
123 186 120.231
123 187 185.7331
123 188 289.7637
123 189 292.8717
123 190 247.0341
123 191 19.2273
123 192 169.3126
123 193 156.0211
123 194 37.596
123 195 107.2249
123 196 107.8887
123 197 144.2795
123 198 239.8519
123 199 129.4984
123 200 41.2218
123 201 164.8853
123 202 206.2086
123 203 236.4017
123 204 257.8953
123 205 216.1173
123 206 59.9177
123 207 190.3571
123 208 96.0263
123 209 86.0316
123 210 109.9463
123 211 88.8001
123 212 69.6444
123 213 214.6231
123 214 192.4007
123 215 283.8746
123 216 209.8774
123 217 285.7544
123 218 296.8754
123 219 162.0682
123 220 120.0277
123 221 36.3508
123 222 187.4224
123 223 85.142
123 224 15.12
123 225 8.5759
123 226 209.7662
123 227 233.2017
123 228 181.0161
123 229 17.8235
123 230 231.2444
123 231 61.4203
123 232 162.212
123 233 217.8764
123 234 67.1823
123 235 11.6471
123 236 114.8213
123 237 171.3674
123 238 11.931
123 239 69.8732
123 240 211.6549
123 241 110.3483
123 242 199.7555
123 243 200.4122
123 244 41.2199
123 245 167.8552
123 246 250.1486
123 247 85.0061
123 248 275.304
123 249 278.1042
124 125 249.3066
124 126 271.2983
124 127 11.1535
124 128 162.7092
124 129 123.5394
124 130 253.0075
124 131 185.5211
124 132 261.6972
124 133 122.3565
124 134 29.9226
124 135 123.6119
124 136 209.2972
124 137 192.1244
124 138 8.0042
124 139 42.6065
124 140 94.0621
124 141 220.4105
124 142 262.0707
124 143 149.2163
124 144 18.1092
124 145 150.7643
124 146 155.4873
124 147 227.1361
124 148 128.287
124 149 226.429
124 150 152.2042
124 151 253.4403
124 152 35.4441
124 153 184.909
124 154 198.0159
124 155 292.5218
124 156 27.0663
124 157 56.0292
124 158 66.5083
124 159 12.1099
124 160 31.3231
124 161 157.2724
124 162 227.3461
124 163 119.9171
124 164 262.3075
124 165 157.639
124 166 33.7741
124 167 175.9037
124 168 159.421
124 169 242.7146
124 170 195.2372
124 171 5.6012
124 172 298.9184
124 173 189.9199
124 174 64.591
124 175 143.9263
124 176 162.6115
124 177 266.4984
124 178 83.8546
124 179 298.0208
124 180 161.9214
124 181 30.5881
124 182 81.4582
124 183 117.9126
124 184 148.0458
124 185 44.994
124 186 174.9587
124 187 56.1887
124 188 197.3608
124 189 25.2113
124 190 60.6674
124 191 166.5557
124 192 76.004
124 193 35.712
124 194 173.3823
124 195 107.9515
124 196 173.4904
124 197 35.2611
124 198 134.6414
124 199 5.8398
124 200 217.7749
124 201 84.3565
124 202 174.1997
124 203 289.5141
124 204 105.1038
124 205 56.9643
124 206 230.0952
124 207 115.8104
124 208 132.3047
124 209 267.0119
124 210 90.0127
124 211 163.1117
124 212 246.4946
124 213 44.3482
124 214 242.0547
124 215 44.6711
124 216 233.0268
124 217 35.278
124 218 45.7125
124 219 290.3744
124 220 279.4601
124 221 133.7429
124 222 267.14
124 223 180.6421
124 224 42.325
124 225 279.3275
124 226 267.2086
124 227 214.2785
124 228 162.4635
124 229 119.4756
124 230 270.5722
124 231 216.851
124 232 26.116
124 233 261.5403
124 234 272.845
124 235 100.7742
124 236 221.136
124 237 153.9471
124 238 66.1675
124 239 236.7339
124 240 114.9533
124 241 241.1119
124 242 125.854
124 243 8.2966
124 244 292.3816
124 245 171.6627
124 246 90.412
124 247 235.5045
124 248 295.7232
124 249 265.0273
125 126 270.653
125 127 210.3678
125 128 145.711
125 129 288.1409
125 130 258.5989
125 131 290.4897
125 132 268.081
125 133 52.3515
125 134 42.2374
125 135 204.9388
125 136 170.794
125 137 219.0079
125 138 163.4157
125 139 39.2849
125 140 98.5932
125 141 63.1986
125 142 244.4011
125 143 59.982
125 144 289.3738
125 145 254.1077
125 146 14.6414
125 147 281.6324
125 148 233.3551
125 149 82.102
125 150 104.2778
125 151 234.1476
125 152 251.8104
125 153 160.7479
125 154 54.5572
125 155 136.7803
125 156 221.9059
125 157 274.3532
125 158 287.9235
125 159 138.0155
125 160 287.7853
125 161 102.7894
125 162 97.0578
125 163 211.3167
125 164 132.8316
125 165 65.9751
125 166 52.3905
125 167 271.4478
125 168 282.4713
125 169 67.1074
125 170 80.2276
125 171 179.3103
125 172 73.9005
125 173 260.4777
125 174 199.8829
125 175 156.2218
125 176 214.9821
125 177 286.3236
125 178 267.9276
125 179 85.1754
125 180 135.7815
125 181 286.038
125 182 175.6858
125 183 192.3823
125 184 10.2356
125 185 278.2301
125 186 102.3462
125 187 68.1267
125 188 153.2209
125 189 136.5319
125 190 177.8277
125 191 63.0103
125 192 101.8263
125 193 44.093
125 194 254.2462
125 195 188.6589
125 196 283.2579
125 197 153.3867
125 198 83.2386
125 199 241.8936
125 200 170.4473
125 201 253.7451
125 202 67.6374
125 203 27.3075
125 204 234.5488
125 205 148.771
125 206 225.3918
125 207 116.8615
125 208 163.1845
125 209 242.7486
125 210 54.151
125 211 181.9772
125 212 228.8529
125 213 126.0985
125 214 74.3596
125 215 212.9416
125 216 10.1374
125 217 173.9388
125 218 187.5419
125 219 125.5874
125 220 190.9466
125 221 149.7665
125 222 13.951
125 223 254.6853
125 224 58.2631
125 225 45.6117
125 226 143.3063
125 227 34.8037
125 228 292.5101
125 229 118.0185
125 230 229.2751
125 231 30.3077
125 232 107.9204
125 233 29.1769
125 234 2.7721
125 235 285.931
125 236 160.1304
125 237 102.9309
125 238 203.97
125 239 26.9895
125 240 180.0508
125 241 119.677
125 242 72.2553
125 243 208.8837
125 244 31.4727
125 245 212.5041
125 246 152.1251
125 247 23.24
125 248 195.691
125 249 24.0948
126 127 217.9092
126 128 152.6395
126 129 118.3213
126 130 231.3938
126 131 90.9415
126 132 248.8568
126 133 262.9866
126 134 178.6163
126 135 206.9004
126 136 74.639
126 137 195.2933
126 138 42.2847
126 139 249.1471
126 140 175.7496
126 141 36.5311
126 142 108.0158
126 143 250.0088
126 144 79.039
126 145 284.6537
126 146 197.1077
126 147 41.5314
126 148 118.5964
126 149 244.0096
126 150 154.3391
126 151 171.9083
126 152 262.37
126 153 245.8561
126 154 197.2638
126 155 173.1812
126 156 43.741
126 157 245.2822
126 158 113.4922
126 159 19.7841
126 160 256.5314
126 161 242.0915
126 162 291.7667
126 163 49.9967
126 164 61.6554
126 165 1.6174
126 166 96.4733
126 167 275.9129
126 168 194.2553
126 169 73.6893
126 170 147.6178
126 171 205.8816
126 172 121.0586
126 173 259.967
126 174 20.2916
126 175 280.9137
126 176 6.8377
126 177 165.335
126 178 270.8675
126 179 219.388
126 180 270.708
126 181 41.7647
126 182 124.8866
126 183 29.0309
126 184 165.4108
126 185 163.8622
126 186 216.9863
126 187 76.3979
126 188 15.8874
126 189 39.0865
126 190 220.2516
126 191 246.576
126 192 174.7259
126 193 97.2264
126 194 109.4318
126 195 143.8498
126 196 155.5054
126 197 212.7742
126 198 134.3706
126 199 284.4422
126 200 283.189
126 201 73.2583
126 202 99.1333
126 203 62.4656
126 204 85.8586
126 205 131.4008
126 206 66.7408
126 207 118.2042
126 208 43.1773
126 209 115.1713
126 210 109.5377
126 211 128.8116
126 212 297.5293
126 213 220.2255
126 214 18.1
126 215 278.5767
126 216 152.5102
126 217 11.1273
126 218 175.9745
126 219 78.8091
126 220 160.711
126 221 140.7501
126 222 58.4449
126 223 200.4439
126 224 139.9225
126 225 151.8395
126 226 52.5301
126 227 136.7776
126 228 297.12
126 229 277.3369
126 230 156.4705
126 231 1.9333
126 232 234.9665
126 233 228.8226
126 234 3.4475
126 235 282.4035
126 236 80.0194
126 237 138.5844
126 238 142.1124
126 239 271.824
126 240 217.5193
126 241 205.5286
126 242 100.3492
126 243 261.4691
126 244 299.1759
126 245 253.1343
126 246 181.7656
126 247 155.5102
126 248 246.7793
126 249 228.253
127 128 29.4713
127 129 296.9748
127 130 84.6289
127 131 34.7982
127 132 267.0524
127 133 172.1828
127 134 82.7019
127 135 192.1269
127 136 207.9032
127 137 132.9311
127 138 224.4348
127 139 238.3116
127 140 128.1738
127 141 252.5386
127 142 213.1425
127 143 76.2202
127 144 58.5378
127 145 90.5729
127 146 105.8731
127 147 75.5506
127 148 17.8868
127 149 299.8062
127 150 10.5491
127 151 286.1783
127 152 90.9527
127 153 33.5162
127 154 143.1017
127 155 92.9659
127 156 76.9197
127 157 268.9332
127 158 159.1019
127 159 117.6868
127 160 69.3005
127 161 147.7102
127 162 90.8098
127 163 219.7441
127 164 69.0936
127 165 193.6321
127 166 63.1338
127 167 98.9053
127 168 39.5263
127 169 215.7262
127 170 47.494
127 171 266.8653
127 172 254.2311
127 173 198.8588
127 174 124.0091
127 175 146.3883
127 176 47.7138
127 177 229.4499
127 178 138.6382
127 179 120.2386
127 180 188.4024
127 181 221.7272
127 182 103.1019
127 183 195.6381
127 184 104.5294
127 185 230.2794
127 186 265.7582
127 187 222.9569
127 188 130.4617
127 189 182.2423
127 190 254.0254
127 191 227.6691
127 192 207.196
127 193 152.5791
127 194 139.0249
127 195 95.5144
127 196 257.4715
127 197 20.6522
127 198 187.5148
127 199 234.7917
127 200 143.2367
127 201 63.8925
127 202 117.3898
127 203 53.774
127 204 222.5571
127 205 253.0505
127 206 27.9511
127 207 90.5765
127 208 147.4123
127 209 220.5314
127 210 35.4742
127 211 292.0129
127 212 161.2192
127 213 155.9797
127 214 102.4305
127 215 160.8868
127 216 81.7914
127 217 119.1753
127 218 115.4397
127 219 291.4415
127 220 254.092
127 221 145.5034
127 222 27.3777
127 223 55.4373
127 224 291.6452
127 225 26.8785
127 226 213.966
127 227 261.4281
127 228 235.536
127 229 256.79
127 230 117.7043
127 231 199.0862
127 232 298.9051
127 233 190.8782
127 234 202.8215
127 235 208.3516
127 236 11.4559
127 237 264.3625
127 238 14.3219
127 239 51.7528
127 240 25.1467
127 241 266.6682
127 242 14.0506
127 243 173.7293
127 244 236.3308
127 245 47.9423
127 246 156.2204
127 247 273.1354
127 248 27.7702
127 249 59.2417
128 129 96.9611
128 130 242.9221
128 131 190.964
128 132 203.9531
128 133 221.5389
128 134 72.0549
128 135 170.3515
128 136 133.285
128 137 25.5725
128 138 170.3681
128 139 40.4171
128 140 205.8796
128 141 63.7771
128 142 9.5573
128 143 279.8146
128 144 273.3253
128 145 141.0962
128 146 124.2807
128 147 234.404
128 148 89.1119
128 149 41.1645
128 150 263.9016
128 151 13.3037
128 152 150.2754
128 153 255.4933
128 154 18.6432
128 155 242.8284
128 156 89.8322
128 157 193.9889
128 158 215.8373
128 159 216.3207
128 160 50.1816
128 161 267.9735
128 162 127.0931
128 163 235.3884
128 164 274.689
128 165 199.3045
128 166 214.4379
128 167 172.8736
128 168 202.1747
128 169 4.5953
128 170 59.148
128 171 13.4802
128 172 18.0234
128 173 18.1662
128 174 188.5819
128 175 247.3014
128 176 197.6571
128 177 126.9417
128 178 267.9457
128 179 204.7889
128 180 30.4683
128 181 134.7114
128 182 267.4777
128 183 68.3389
128 184 191.6935
128 185 16.0227
128 186 216.2422
128 187 292.1664
128 188 96.7887
128 189 157.7687
128 190 179.1447
128 191 22.5046
128 192 40.6484
128 193 20.1887
128 194 244.5341
128 195 60.4601
128 196 27.0465
128 197 28.1698
128 198 145.9291
128 199 171.6226
128 200 144.5087
128 201 131.1777
128 202 98.2881
128 203 207.8843
128 204 249.1374
128 205 21.7075
128 206 108.3731
128 207 89.6721
128 208 274.1505
128 209 188.944
128 210 205.9389
128 211 225.1635
128 212 203.5391
128 213 20.705
128 214 205.596
128 215 30.8248
128 216 167.8702
128 217 150.8231
128 218 282.635
128 219 295.2157
128 220 5.2038
128 221 266.6001
128 222 230.338
128 223 270.2373
128 224 178.6797
128 225 205.4808
128 226 265.5731
128 227 122.5322
128 228 81.7785
128 229 49.5682
128 230 269.2266
128 231 225.9077
128 232 137.931
128 233 149.0435
128 234 113.9274
128 235 14.749
128 236 7.2153
128 237 244.6093
128 238 292.2232
128 239 55.7565
128 240 30.2237
128 241 99.3183
128 242 14.1725
128 243 279.8988
128 244 147.3134
128 245 163.648
128 246 208.8801
128 247 299.2572
128 248 223.3846
128 249 93.5218
129 130 223.6228
129 131 7.9532
129 132 137.2889
129 133 292.0231
129 134 83.6744
129 135 131.8633
129 136 31.0688
129 137 146.5793
129 138 106.3368
129 139 180.7055
129 140 135.2912
129 141 23.4534
129 142 17.3583
129 143 275.4647
129 144 283.8162
129 145 203.0028
129 146 88.6847
129 147 222.2517
129 148 151.3444
129 149 100.5339
129 150 54.4655
129 151 220.8162
129 152 2.3556
129 153 26.2932
129 154 120.056
129 155 255.0918
129 156 45.6834
129 157 70.6141
129 158 31.2193
129 159 18.4903
129 160 82.5013
129 161 221.5549
129 162 297.1041
129 163 96.3235
129 164 30.3361
129 165 114.9991
129 166 58.9785
129 167 203.1501
129 168 20.8283
129 169 214.5761
129 170 45.537
129 171 64.895
129 172 89.2995
129 173 120.9472
129 174 247.3565
129 175 186.9689
129 176 175.9301
129 177 152.7281
129 178 150.12
129 179 70.0292
129 180 47.7835
129 181 53.2669
129 182 143.6899
129 183 43.3759
129 184 165.1791
129 185 196.8835
129 186 88.4211
129 187 161.526
129 188 30.8957
129 189 111.0335
129 190 165.5405
129 191 56.1553
129 192 222.4655
129 193 235.5427
129 194 235.283
129 195 117.0262
129 196 189.3018
129 197 198.7495
129 198 195.8182
129 199 293.6346
129 200 196.0941
129 201 153.2822
129 202 27.8543
129 203 117.0812
129 204 209.9745
129 205 17.8104
129 206 237.8608
129 207 148.5812
129 208 299.7665
129 209 123.7806
129 210 33.5014
129 211 297.0852
129 212 98.2199
129 213 35.2343
129 214 5.9781
129 215 21.6005
129 216 114.4024
129 217 154.7925
129 218 56.0685
129 219 299.4961
129 220 234.7436
129 221 142.0786
129 222 58.0984
129 223 79.9817
129 224 135.0751
129 225 151.9212
129 226 63.1226
129 227 130.8441
129 228 203.4611
129 229 174.9636
129 230 241.3361
129 231 25.4942
129 232 216.3463
129 233 38.4062
129 234 98.9445
129 235 8.9264
129 236 126.2306
129 237 172.9463
129 238 283.2873
129 239 105.2681
129 240 55.4705
129 241 75.957
129 242 118.7631
129 243 275.4565
129 244 126.2453
129 245 26.0473
129 246 78.0662
129 247 134.388
129 248 70.9175
129 249 223.1848
130 131 287.3949
130 132 110.9888
130 133 135.2196
130 134 168.4447
130 135 67.7166
130 136 201.0366
130 137 240.5778
130 138 150.0466
130 139 245.9425
130 140 225.704
130 141 148.9367
130 142 275.5962
130 143 32.0202
130 144 47.0924
130 145 22.808
130 146 249.5715
130 147 79.0027
130 148 68.8761
130 149 89.9068
130 150 62.5866
130 151 298.1818
130 152 65.4824
130 153 290.8387
130 154 233.9966
130 155 230.5056
130 156 23.7193
130 157 43.8586
130 158 254.2928
130 159 15.4824
130 160 46.0799
130 161 297.188
130 162 229.137
130 163 186.2503
130 164 4.5272
130 165 223.9057
130 166 254.466
130 167 174.7012
130 168 157.6319
130 169 124.3507
130 170 86.5054
130 171 254.7337
130 172 133.4407
130 173 179.2374
130 174 161.6422
130 175 270.4417
130 176 136.6671
130 177 218.5383
130 178 11.9615
130 179 238.2313
130 180 78.0237
130 181 14.9105
130 182 202.5128
130 183 195.5304
130 184 189.6134
130 185 109.0659
130 186 156.4392
130 187 213.8777
130 188 19.3117
130 189 252.0899
130 190 78.793
130 191 187.0175
130 192 200.3806
130 193 176.707
130 194 280.341
130 195 17.3838
