NAME: dataset_100_01
NODES: 100
TYPE: SYMMETRIC
77 88 142.1919
77 89 107.6328
77 90 87.512
77 91 57.1602
77 92 80.1288
77 93 285.2941
77 94 4.1484
77 95 139.8797
77 96 66.3489
77 97 92.6704
77 98 88.2407
77 99 159.7872
78 79 58.8324
78 80 158.7426
78 81 1.638
78 82 252.5138
78 83 57.3893
78 84 247.5639
78 85 274.2357
78 86 28.4164
78 87 177.6179
78 88 115.2509
78 89 193.8455
78 90 202.2005
78 91 237.4177
78 92 286.7062
78 93 96.4106
78 94 159.4702
78 95 286.9668
78 96 88.6149
78 97 209.6886
78 98 165.0735
78 99 144.9666
79 80 40.9861
79 81 179.2311
79 82 285.4081
79 83 64.6107
79 84 102.6345
79 85 180.3041
79 86 25.2356
79 87 48.9643
79 88 135.679
79 89 153.814
79 90 72.3884
79 91 261.2967
79 92 68.844
79 93 78.1574
79 94 134.5883
79 95 207.088
79 96 156.8847
79 97 176.8659
79 98 187.0352
79 99 37.7024
80 81 231.0894
80 82 289.8815
80 83 86.7628
80 84 251.3637
80 85 79.6683
80 86 53.5429
80 87 272.1925
80 88 69.7609
80 89 280.7205
80 90 285.6143
80 91 268.9687
80 92 101.988
80 93 33.3063
80 94 159.0491
80 95 61.7706
80 96 258.8637
80 97 266.7484
80 98 169.4899
80 99 125.0867
81 82 87.9786
81 83 177.5086
81 84 149.0482
81 85 247.8154
81 86 296.355
81 87 52.1098
81 88 222.8899
81 89 65.7463
81 90 15.0033
81 91 283.7892
81 92 282.5357
81 93 280.0256
81 94 297.2149
81 95 180.7514
81 96 235.5282
81 97 174.7509
81 98 41.7991
81 99 181.1513
82 83 177.0343
82 84 115.8478
82 85 64.2918
82 86 12.2749
82 87 249.6906
82 88 121.4619
82 89 229.1501
82 90 169.8948
82 91 121.0304
82 92 64.6698
82 93 246.6265
82 94 179.1825
82 95 153.2521
82 96 224.9105
82 97 145.388
82 98 148.1831
82 99 239.7486
83 84 297.4895
83 85 26.5502
83 86 258.0011
83 87 226.2511
83 88 74.7051
83 89 124.0664
83 90 223.8021
83 91 78.1777
83 92 46.0803
83 93 210.2932
83 94 2.365
83 95 77.5415
83 96 203.6131
83 97 151.4913
83 98 167.0305
83 99 54.1397
84 85 126.4046
84 86 145.4978
84 87 30.6577
84 88 53.9138
84 89 273.7287
84 90 262.8678
84 91 216.042
84 92 185.6647
84 93 193.5985
84 94 247.4439
84 95 162.8118
84 96 207.6686
84 97 271.0284
84 98 78.4992
84 99 119.9965
85 86 167.9683
85 87 237.8872
85 88 95.1186
85 89 173.903
85 90 10.9975
85 91 156.2118
85 92 141.8213
85 93 244.6793
85 94 83.7193
85 95 171.1917
85 96 1.5796
85 97 26.5618
85 98 89.1991
85 99 258.5945
86 87 225.5355
86 88 240.1912
86 89 186.2073
86 90 34.6596
86 91 95.411
86 92 189.589
86 93 165.7239
86 94 140.3873
86 95 165.6581
86 96 91.9178
86 97 71.0627
86 98 167.7989
86 99 149.9406
87 88 230.0149
87 89 155.9799
87 90 156.3263
87 91 7.4377
87 92 176.8514
87 93 158.304
87 94 72.1246
87 95 165.156
87 96 125.2788
87 97 107.0643
87 98 116.6201
87 99 84.7253
88 89 180.3154
88 90 147.9576
88 91 224.4961
88 92 19.277
88 93 257.5316
88 94 51.5063
88 95 205.8886
88 96 72.67
88 97 180.705
88 98 247.8442
88 99 292.4067
89 90 119.2362
89 91 112.9582
89 92 145.2422
89 93 284.6251
89 94 178.8915
89 95 30.4417
89 96 20.7955
89 97 78.8261
89 98 48.0991
89 99 36.8312
90 91 24.8862
90 92 250.2978
90 93 24.273
90 94 89.5458
90 95 212.3038
90 96 81.0523
90 97 79.7142
90 98 223.8223
90 99 292.3854
91 92 149.6846
91 93 260.2592
91 94 221.3921
91 95 118.4697
91 96 46.8105
91 97 124.9613
91 98 246.1263
91 99 289.148
92 93 295.7982
92 94 181.5476
92 95 160.1559
92 96 260.249
92 97 53.7128
92 98 51.2926
92 99 77.7456
93 94 19.8665
93 95 139.2245
93 96 234.9497
93 97 194.2719
93 98 190.9126
93 99 75.7852
94 95 16.6169
94 96 76.4369
94 97 31.8632
94 98 99.7459
94 99 238.5371
95 96 251.5561
95 97 121.9482
95 98 178.6333
95 99 13.5637
96 97 297.2603
96 98 243.7055
96 99 212.6862
97 98 237.4622
97 99 138.7609
98 99 193.4998
